,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
1668,-13.0,15.0,1679.7300863265991,171.93362,3066,-16.574810909776545,13.44084,422.6227073682564,810.8596,1732687.760304923,1212881432.2134461,0.5401453974970991,898.0445434014399,2263072249.3716288,131814473.18775976,253782489.41442847,45.290101043999506,87.1970604654703,Solar,373597492.4035405,7.4719498480708095,15946.42651530262,2.835511556210497,2.326473829915162,3.904545875384183,,2.326473829915162,LOHC,116323691.4957581,489921183.8992986,9.798423677985971
1669,-13.0,16.0,1693.5999512672424,208.49045,3132,-16.03128134356399,18.014364999999998,392.2574160083829,497.8364,1718497.7827947366,1202948447.9563155,0.6549920660636301,740.5809199810191,1866263918.352168,130734968.58635238,213366684.42066848,44.919194334798,73.31060439069122,Solar,372517987.8021331,7.450359756042662,15390.466875729902,2.8196341170204446,2.316216787273543,3.8906954720302696,,2.316216787273543,LOHC,115810839.36367716,488328827.1658102,9.766576543316205
1670,-13.0,17.0,1707.834963798523,222.11185,3132,-16.03128134356399,18.014364999999998,340.91384075157674,420.823,1704173.894367806,1192921726.0574641,0.6977849562352381,695.1634920345613,1751811999.9270945,129645276.69249158,201709503.72502768,44.544787376394545,69.30531666449669,Solar,371428295.90827227,7.428565918165446,15390.466875729902,2.8196341170204446,2.316216787273543,3.8906954720302696,,2.316216787273543,LOHC,115810839.36367716,487239135.2719494,9.74478270543899
1671,-13.0,20.0,1774.265022277832,618.43726,3132,-16.03128134356399,18.014364999999998,387.4968711689335,462.7945,1640368.1099780386,1148257676.984627,1.9428779527222009,249.66808964300867,629163585.9003818,124791242.37173845,87365283.02460016,42.87699096875116,30.017815193067747,Wind,329148302.2403809,6.582966044807618,15390.466875729902,2.8196341170204446,2.316216787273543,3.8906954720302696,,2.316216787273543,LOHC,115810839.36367716,444959141.604058,8.899182832081161
1672,-13.0,27.0,1880.844955444336,425.2648,4103,-13.438029342073024,27.071205,44.17314076071461,62.6445,1547415.0342745597,1083190523.9921918,1.3360087715103326,363.07742674271816,914955115.3916497,117719823.62813298,116473781.56623238,40.44732401582005,40.01919674326959,Wind,358256800.78201306,7.165136015640261,14226.253160046015,2.817806863526762,2.3135392276986417,3.8800528806529444,,2.3135392276986417,LOHC,115676961.38493209,473933762.16694516,9.478675243338902
1673,-12.0,8.0,1454.1599881649015,36.764168,3456,-13.05845773508772,8.580124999999999,133.08974932165108,251.297,2001463.239864626,1401024267.9052382,0.11549804010414098,4199.851585605218,10583625995.72515,152261606.85811874,1101249267.112275,52.31552645894336,378.37795331549955,Solar,394044626.07389945,7.880892521477989,16249.11886013254,2.820895283003579,2.3180648324765514,3.898040963098631,,2.3180648324765514,LOHC,115903241.62382756,509947867.697727,10.19895735395454
1674,-12.0,9.0,1506.354947090149,41.57345,3456,-13.05845773508772,8.580124999999999,125.36965815773426,159.89479999999998,1932112.8574750528,1352479000.232537,0.13060684510438259,3714.0061570126286,9359295515.671824,146985766.43869862,976548503.3893356,50.502801802014396,335.5320498824897,Solar,388768785.6544793,7.775375713089587,16249.11886013254,2.820895283003579,2.3180648324765514,3.898040963098631,,2.3180648324765514,LOHC,115903241.62382756,504672027.2783069,10.09344054556614
1675,-12.0,10.0,1566.945080757141,12.971281,3456,-13.05845773508772,8.580124999999999,195.41096853303185,460.3789,1857402.5324408396,1300181772.7085876,0.040750481097248874,11903.531291031059,29996898853.398266,141302167.6035928,3078533988.1527987,48.549975535593425,1057.752703621731,Solar,383085186.8193735,7.661703736387469,16249.11886013254,2.820895283003579,2.3180648324765514,3.898040963098631,,2.3180648324765514,LOHC,115903241.62382756,498988428.44320107,9.97976856886402
1676,-12.0,11.0,1682.285075187683,43.94472,3754,-13.71402012170553,9.51864,249.2071449944071,394.0937,1730056.2218144434,1211039355.2701104,0.13805640951606044,3513.5972937876654,8854265180.344917,131614278.51463825,925110048.2135938,45.22131620759365,317.858324258004,Solar,373397297.7304189,7.467945954608378,16368.383830230458,2.82106516342814,2.3183137661679876,3.8990304087053085,,2.3183137661679876,LOHC,115915688.30839938,489312986.0388183,9.786259720776366
1677,-12.0,12.0,1670.970025062561,19.041662,3657,-14.620716405522806,10.64586,322.92903406765845,497.0211,1741771.3768294933,1219239963.7806454,0.05982114545133993,8108.7485571509815,20434046364.020473,132505510.63504636,2104536339.459706,45.52753442332362,723.097101250258,Solar,374288529.8508271,7.485770597016542,16263.780447813298,2.820916233993011,2.3180955329363138,3.898162989309144,,2.3180955329363138,LOHC,115904776.64681569,490193306.49764276,9.803866129952855
1678,-12.0,13.0,1649.7999930381775,99.29867,3657,-14.620716405522806,10.64586,386.47660108288886,737.3212,1764121.5744184332,1234885102.0929034,0.31195597218323723,1554.9457940197653,3918463400.9298086,134205805.16492173,422387734.6669279,46.111738184870546,145.1280934496624,Solar,375988824.38070244,7.519776487614049,16263.780447813298,2.820916233993011,2.3180955329363138,3.898162989309144,,2.3180955329363138,LOHC,115904776.64681569,491893601.02751815,9.837872020550362
1679,-12.0,15.0,1676.4449763298037,243.66603,3276,-15.580704635140645,11.84803,521.469993820511,834.2499,1736083.0819307864,1215258157.3515506,0.7654994097773902,633.6708045362608,1596850427.4313772,132072772.77391106,185926325.28363013,45.37885013257457,63.882378430785735,Solar,373855791.98969173,7.477115839793835,16263.780447813298,2.8755082368914926,2.366683530464518,3.9467509868373485,,2.366683530464518,LOHC,118334176.5232259,492189968.51291764,9.843799370258353
1680,-12.0,16.0,1697.2500348091123,555.92413,3132,-16.03128134356399,18.014364999999998,483.6619281823972,568.5654000000001,1714802.0041262596,1200361402.8883817,1.746487162761297,277.74302451713453,699912421.783179,130453811.68701692,94571208.23092963,44.82259170784684,32.49369718703736,Wind,336354227.44671035,6.727084548934207,15390.466875729902,2.8591028936636804,2.349681558546502,3.9241602433032283,,2.349681558546502,LOHC,117484077.9273251,453838305.3740355,9.076766107480708
1681,-12.0,17.0,1718.7850403785706,165.22758,3132,-16.03128134356399,18.014364999999998,442.563528292144,532.2413,1693316.9028239795,1185321831.9767857,0.5190777514984198,934.4931957985264,2354922853.4122863,128819329.48287916,263137676.31771004,44.261000386425145,90.41140673480294,Solar,370602348.6986599,7.412046973973198,15390.466875729902,2.8426635337075794,2.333242198590401,3.9077208833471273,,2.333242198590401,LOHC,116662109.92952004,487264458.6281799,9.745289172563599
1682,-12.0,18.0,1754.1900849342346,511.67484,3132,-16.03128134356399,18.014364999999998,426.9100336900269,530.1555,1659140.4695478848,1161398328.6835194,1.6074739183707327,301.76205120473907,760440369.0359424,126219352.35432124,100736113.35415474,43.367674911484734,34.61189535758137,Wind,342519132.56993544,6.850382651398709,15390.466875729902,2.8364021358667326,2.326980800749554,3.9014594855062805,,2.326980800749554,LOHC,116349040.0374777,458868172.6074132,9.177363452148263
1683,-12.0,28.0,1720.6100821495056,342.21893,4103,-13.438029342073024,27.071205,175.41310485497004,412.4211,1691520.8107801485,1184064567.546104,1.0751124764073596,451.1850039045376,1136986209.8394349,128682691.51960722,139088138.96316087,44.21405298365992,47.78925800272707,Solar,370465710.7353879,7.409314214707758,14226.253160046015,2.817806863526762,2.3135392276986417,3.8800528806529444,,2.3135392276986417,LOHC,115676961.38493209,486142672.12032,9.7228534424064
1684,-11.0,7.0,1405.2499651908877,22.642775,2860,-10.81152139551192,6.356365,74.16716834616373,95.5094,2071124.5922704418,1449787214.5893092,0.07113437559688662,6819.131015003977,17184210157.810024,157561104.3667198,1773533343.543724,54.13637944907809,609.3678667560488,Solar,399344123.5825005,7.98688247165001,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,515215589.80529755,10.304311796105951
1685,-11.0,8.0,1486.644983291626,35.41258,2860,-10.81152139551192,6.356365,182.9605206350756,275.6018,1957728.8417238113,1370410189.206668,0.11125190117266084,4360.146853695966,10987570071.313833,148934506.16335726,1142391863.4520082,51.17236878433301,392.5141274424849,Solar,390717525.379138,7.81435050758276,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,506588991.601935,10.131779832038701
1686,-11.0,9.0,1534.4599986076355,43.601204,3456,-13.05845773508772,8.580124999999999,231.184078126552,352.8826,1896724.426726641,1327707098.7086487,0.13697722217406993,3541.279485498993,8924024303.457462,144293586.42628685,932215168.9881727,49.57779636185241,320.29957088311573,Solar,386076605.64206755,7.721532112841351,16249.11886013254,2.820895283003579,2.3180648324765514,3.898040963098631,,2.3180648324765514,LOHC,115903241.62382756,501979847.2658951,10.039596945317903
1687,-11.0,10.0,1622.0599150657654,61.646557,3456,-13.05845773508772,8.580124999999999,275.3327643617203,379.0116,1794291.1566716249,1256003809.6701374,0.19366837059030445,2504.666226019024,6311758889.567941,136500960.51957107,666150166.5512031,46.90033002467314,228.88236491759287,Solar,378283979.7353518,7.565679594707036,16249.11886013254,2.820895283003579,2.3180648324765514,3.898040963098631,,2.3180648324765514,LOHC,115903241.62382756,494187221.3591794,9.883744427183586
1688,-11.0,11.0,1671.69997215271,42.379658,3754,-13.71402012170553,9.51864,339.47549592504777,467.6452,1741010.8330899465,1218707583.1629627,0.13313962223444792,3643.3528856758744,9181249271.903204,132447652.15952568,958414100.1888366,45.50765484455498,329.3012549366772,Solar,374230671.37530637,7.484613427506128,16368.383830230458,2.82106516342814,2.3183137661679876,3.8990304087053085,,2.3183137661679876,LOHC,115915688.30839938,490146359.68370575,9.802927193674115
1689,-11.0,12.0,1682.6500487327576,41.7535,3754,-13.71402012170553,9.51864,404.2728321820738,623.3079,1729680.9656802702,1210776675.9761891,0.13117248886166147,3697.9905700900913,9318936236.62703,131585730.84969264,972437821.6721134,45.21150752271491,334.11966180529026,Solar,373368750.0654733,7.467375001309466,16368.383830230458,2.8240561459555913,2.320022899040817,3.900739541578138,,2.320022899040817,LOHC,116001144.95204085,489369895.01751417,9.787397900350284
1690,-11.0,13.0,1666.589994430542,160.22801,3657,-14.620716405522806,10.64586,472.7249346814397,914.6271,1746348.9946059003,1222444296.2241302,0.503371139115312,963.6520435363121,2428403149.7115064,132853753.5726809,270621806.80076516,45.64718712497241,92.98287720846803,Solar,374636772.7884616,7.492735455769233,16263.780447813298,2.856010213235864,2.3471855068088896,3.92725296318172,,2.3471855068088896,LOHC,117359275.34044448,491996048.12890613,9.839920962578123
1691,-11.0,14.0,1665.860047340393,143.89389,3657,-14.620716405522806,10.64586,541.0444790174632,898.9212,1747114.2103687923,1222979947.2581546,0.45205598772045785,1073.0410392564734,2704063418.926313,132911967.4730566,298698414.10507756,45.66718882407586,102.62971151302665,Solar,374694986.6888373,7.493899733776746,16263.780447813298,2.8833380309702736,2.374513324543299,3.9545807809161295,,2.374513324543299,LOHC,118725666.22716495,493420652.9160023,9.868413058320044
1692,-11.0,15.0,1666.2250208854675,128.64978,3276,-15.580704635140645,11.84803,606.3154807735918,809.8115,1746731.5186800854,1222712063.0760598,0.4041652037339431,1200.1889880282474,3024476249.8311834,132882854.14721921,331333168.66801727,45.65718578391635,113.84267846542132,Solar,374665873.3629999,7.493317467259998,16263.780447813298,2.909446431672725,2.4006217252457507,3.980689181618581,,2.4006217252457507,LOHC,120031086.26228753,494696959.6252874,9.893939192505748
1693,-11.0,16.0,1693.5999512672424,142.80948,3132,-16.03128134356399,18.014364999999998,580.2247301914532,897.7324,1718497.7827947366,1202948447.9563155,0.4486492132309785,1081.1890728000458,2724596463.4561152,130734968.58635238,300789750.04430205,44.919194334798,103.34827309214481,Solar,372517987.8021331,7.450359756042662,15390.466875729902,2.8977280144673028,2.388306679350124,3.962785364106851,,2.388306679350124,LOHC,119415333.96750621,491933321.7696393,9.838666435392787
1694,-11.0,28.0,1856.38998746872,406.28943,4103,-13.438029342073024,27.071205,261.89207029228425,571.4522,1567799.751582678,1097459826.1078746,1.2763958885191844,380.0346203155142,957687243.1950958,119270593.95998906,120826143.17072652,40.98015279650906,41.51462355096758,Solar,361053613.17576975,7.221072263515395,14226.253160046015,2.817806863526762,2.3135392276986417,3.8800528806529444,,2.3135392276986417,LOHC,115676961.38493209,476730574.56070185,9.534611491214037
1695,-10.0,6.0,1348.6749756336212,24.932106,3416,-10.062941541786744,5.851955,17.793429348303977,21.6922,2158005.3117146865,1510603718.2002804,0.07832652104812202,6192.9806197782345,15606311161.84115,164170567.72536978,1612820845.5044627,56.40732326974244,554.1487007630718,Solar,405953586.9411505,8.11907173882301,15948.57103602706,2.8204615917192433,2.264198130896888,3.895514986741739,,2.264198130896888,LOHC,113209906.5448444,519163493.4859949,10.383269869719898
1696,-10.0,7.0,1439.5600020885468,39.690083,2860,-10.81152139551192,6.356365,114.53262785372917,160.9594,2021762.0362968442,1415233425.407791,0.12469007317316914,3890.2425391314164,9803411198.61117,153805840.7468533,1021782666.66971,52.84610938481626,351.07404444549013,Solar,395588859.96263397,7.911777199252679,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,511460326.185431,10.22920652370862
1697,-10.0,8.0,1492.85005569458,10.466237,2860,-10.81152139551192,6.356365,202.6697192932833,434.7957,1949591.4878335737,1364714041.4835017,0.03288065326992968,14752.584837153665,37176513789.627235,148315455.78350392,3809793627.9074025,50.959669423050066,1309.0060157425435,Solar,390098474.9992846,7.801969499985693,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,505969941.22208166,10.119398824441634
1698,-10.0,9.0,1544.6799540519714,48.898415,2860,-10.81152139551192,6.356365,305.770380261973,528.5549,1884175.2646296765,1318922685.2407734,0.15361890133618494,3157.649368967413,7957276409.797881,143338907.0959105,833749760.643816,49.249778335517966,286.4678664776188,Solar,385121926.31169116,7.7024385262338235,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,500993392.5344882,10.019867850689764
1699,-10.0,10.0,1621.3299679756165,34.949852,3456,-13.05845773508772,8.580124999999999,370.9062561604916,507.1587,1795098.9734853287,1256569281.4397302,0.10979819828725056,4417.874194953863,11133042971.283733,136562415.30107877,1157208599.6378517,46.92144525729373,397.60500602941573,Solar,378345434.5168595,7.56690869033719,16249.11886013254,2.820895283003579,2.3180648324765514,3.898040963098631,,2.3180648324765514,LOHC,115903241.62382756,494248676.14068705,9.884973522813741
1700,-10.0,11.0,1656.0050654411316,42.33949,3456,-13.05845773508772,8.580124999999999,429.1935429427639,734.0044,1757511.3880577027,1230257971.6403918,0.1330134307407385,3646.809379807284,9189959637.114355,133702934.2768286,959301270.1252487,45.93895690537188,329.60607742764955,Solar,375485953.4926093,7.509719069852187,16249.11886013254,2.8385767055509614,2.329742249653657,3.9097183802757365,,2.329742249653657,LOHC,116487112.48268284,491973065.97529215,9.839461319505844
1701,-10.0,12.0,1664.035005569458,31.211164,3754,-13.71402012170553,9.51864,490.2245758459875,672.0268000000001,1749030.369825682,1224321258.8779774,0.09805276353238622,4947.077567124913,12466635469.154781,133057739.58222714,1293037941.2160008,45.7172746256883,444.27457467421567,Solar,374840758.79800785,7.496815175960157,16368.383830230458,2.863158999136812,2.3544035965063825,3.9351202390437034,,2.3544035965063825,LOHC,117720179.82531913,492560938.62332696,9.85121877246654
1702,-10.0,13.0,1675.7150292396543,95.609245,3754,-13.71402012170553,9.51864,559.1975739004504,1083.1068,1736839.3255472728,1215787527.883091,0.3003653017072667,1614.9489441973592,4069671339.377345,132130304.11694495,437788597.1894045,45.39861731197596,150.41967185482102,Solar,373913323.33272564,7.478266466654513,16368.383830230458,2.890748198358597,2.3819927957281677,3.9627094382654886,,2.3819927957281677,LOHC,119099639.78640838,493012963.119134,9.86025926238268
1703,-10.0,14.0,1669.144983291626,69.348076,3657,-14.620716405522806,10.64586,624.659552768638,1080.1001,1743675.8282402174,1220573079.7681522,0.21786340610218669,2226.5080471483684,5610800278.813889,132650392.05290326,594755983.752296,45.577314192535994,204.35205595591708,Solar,374433411.26868397,7.488668225373679,16263.780447813298,2.9167840604707433,2.407959354043769,3.9880268104165992,,2.407959354043769,LOHC,120397967.70218845,494831378.9708724,9.896627579417448
1704,-10.0,15.0,1698.344955444336,199.43578,3657,-14.620716405522806,10.64586,695.3547002300584,1011.1278,1713696.4736545957,1199587531.558217,0.6265459813109503,774.2043542450439,1950994972.6975105,130369708.29571131,221996729.46165603,44.79369464519311,76.27579935349208,Solar,372152727.511492,7.44305455022984,16263.780447813298,2.9450621194553115,2.436237413028337,4.016304869401168,,2.436237413028337,LOHC,121811870.65141685,493964598.16290885,9.879291963258177
1705,-10.0,16.0,1693.964924812317,158.5821,3132,-16.03128134356399,18.014364999999998,679.7490890152001,775.5486,1718127.5235179344,1202689266.462554,0.4982003603508419,973.6537053567627,2453607337.499042,130706801.05805752,273188908.9985192,44.90951626097361,93.864907194363,Solar,372489820.2738382,7.449796405476764,15390.466875729902,2.9375377579968016,2.428116422879623,4.00259510763635,,2.428116422879623,LOHC,121405821.14398116,493895641.4178194,9.877912828356386
1706,-10.0,17.0,1734.8449206352234,259.52982,3132,-16.03128134356399,18.014364999999998,650.2208023129314,831.7922,1677641.4575017765,1174349020.2512436,0.8153369758994813,594.9376039649575,1499242761.9916928,127626817.70178013,175984768.96052718,43.851265569329584,60.4665616428478,Solar,369409836.9175608,7.388196738351216,15390.466875729902,2.9257264433158943,2.4163051081987157,3.990783792955442,,2.4163051081987157,LOHC,120815255.40993579,490225092.3274966,9.804501846549933
1707,-10.0,29.0,1861.499965190888,231.30527,2662,-9.634025366268496,30.424895,161.86710978890554,207.1427,1563496.0062411698,1094447204.3688188,0.7266669369686036,667.5336418761952,1682184777.528012,118943185.90764305,194617817.32946044,40.86765874775428,66.86868595422487,Solar,360726205.12342376,7.214524102468475,13812.107370347288,2.8171205675909845,2.312533566327403,3.8760556425939376,,2.312533566327403,LOHC,115626678.31637014,476352883.4397939,9.527057668795878
1708,-10.0,52.0,773.070011138916,845.1421,651,-9.790078969507178,51.618368974,44.86209949609856,130.8442,3764791.958371594,2635354370.860116,2.6550922125994507,182.6959623337385,460393825.081021,286407095.394345,70175710.10259345,98.40654046882622,24.111654240378265,Wind,311958729.31837416,6.239174586367483,15162.856817832671,2.819288002174694,2.3157096090837297,3.888679572821053,,2.3157096090837297,LOHC,115785480.45418648,427744209.77256066,8.554884195451212
1709,-10.0,54.0,907.7549958229064,610.3328,2524,-9.811221166715304,52.499272171,167.4919175874422,317.3181,3206204.0689245933,2244342848.2472153,1.9174170407248887,252.98337115137292,637518095.3014598,243912440.5215239,88216208.26073372,83.80581289713898,30.31018437676492,Wind,329999227.47651446,6.599984549530289,15403.615777850617,2.8196539551833975,2.3162458570568796,3.890811016733131,,2.3162458570568796,LOHC,115812292.85284398,445811520.32935846,8.916230406587168
1710,-9.0,5.0,1363.640022277832,26.350712,3416,-10.062941541786744,5.851955,150.83929264608014,216.9268,2134322.631813344,1494025842.2693408,0.08278320323606042,5859.57788420505,14766136268.196728,162368904.40992025,1527247176.7890227,55.78829023315208,524.7464658711001,Solar,404151923.62570095,8.08303847251402,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,520023389.848498,10.40046779696996
1711,-9.0,6.0,1420.5799853801727,16.52176,3416,-10.062941541786744,5.851955,118.83113086983585,152.4818,2048774.2972213856,1434142008.05497,0.051904639840373704,9345.496440346347,23550651029.672794,155860802.42255196,2421969408.6849318,53.55217314005632,832.1638481122586,Solar,397643821.63833266,7.9528764327666535,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,513515287.8611297,10.270305757222594
1712,-9.0,7.0,1450.509991645813,47.744682,3416,-10.062941541786744,5.851955,173.0470314613194,188.9343,2006499.6297555363,1404549740.8288755,0.14999434221918084,3233.952825746261,8149561120.880578,152644750.95104045,853334383.19051,52.44717083958826,293.1969419167393,Solar,394427770.1668211,7.888555403336422,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,510299236.38961816,10.205984727792362
1713,-9.0,8.0,1515.4799818992617,42.766247,3416,-10.062941541786744,5.851955,265.00715212966367,329.0165,1920479.1854436356,1344335429.810545,0.13435412739680655,3610.4184982202587,9098254615.515053,146100733.1481128,949960911.115185,50.19871344063363,326.39682587034565,Solar,387883752.3638935,7.75767504727787,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,503755218.58669055,10.075104371733811
1714,-9.0,9.0,1597.9699206352234,18.964436,2860,-10.81152139551192,6.356365,354.1439171941831,522.6184000000001,1821340.7671885786,1274938537.032005,0.05957853281707381,8141.768585591296,20517256835.690067,138558763.57094073,2113011509.7964704,47.60737004745143,726.0090828531462,Solar,380341782.78672147,7.60683565573443,15948.57103602706,2.8204615917192433,2.317429324455941,3.895514986741739,,2.317429324455941,LOHC,115871466.22279705,496213249.0095185,9.92426498019037
1715,-9.0,10.0,1639.5800375938416,45.160355,2860,-10.81152139551192,6.356365,449.69245305170426,669.2245,1775117.831676729,1242582482.1737103,0.14187543950150708,3419.0176155226563,8615924391.117094,135042347.03400278,900834512.378087,46.399165391170186,309.5174991247786,Solar,376825366.2497835,7.536507324995671,15948.57103602706,2.846342578310202,2.3373063056766226,3.9153919679624205,,2.3373063056766226,LOHC,116865315.28383113,493690681.53361464,9.873813630672293
1716,-9.0,11.0,1658.5600543022156,73.52001,3456,-13.05845773508772,8.580124999999999,519.4721768768829,799.669,1754803.9660333581,1228362776.2233508,0.23096992330784816,2100.163605367527,5292412285.526168,133496966.75283968,562327463.3731711,45.86818857661671,193.2099489538588,Solar,375279985.9686204,7.505599719372408,16249.11886013254,2.8746881591246094,2.365853703227305,3.9458298338493845,,2.365853703227305,LOHC,118292685.16136524,493572671.1299857,9.871453422599712
1717,-9.0,12.0,1667.319941520691,60.201683,3456,-13.05845773508772,8.580124999999999,583.6630696464342,862.924,1745584.448860808,1221909114.2025657,0.18912916504654154,2564.779613690479,6463244626.500007,132795590.64400671,681579323.4629368,45.62720293922282,234.18366498470135,Solar,374578609.8597874,7.491572197195748,16249.11886013254,2.90036451623243,2.3915300603351253,3.971506190957205,,2.3915300603351253,LOHC,119576503.01675627,494155112.87654364,9.883102257530874
1718,-9.0,13.0,1681.5549540519714,123.25631,3754,-13.71402012170553,9.51864,642.7663844509694,1131.4186000000002,1730807.4019114557,1211565181.338019,0.3872211180045862,1252.7070562817973,3156821781.830129,131671424.64969224,344812853.4299848,45.240951033484,118.47415989645631,Solar,373454443.8654729,7.469088877309458,16368.383830230458,2.9241757225788048,2.4154203199483755,3.9961369624856964,,2.4154203199483755,LOHC,120771015.99741878,494225459.8628917,9.884509197257835
1719,-9.0,15.0,1701.995038986206,172.93071,3657,-14.620716405522806,10.64586,777.266988072392,1152.0133,1710021.2953191914,1197014906.723434,0.543277848116067,892.8665664314722,2250023747.40731,130090118.5697083,252453470.6675294,44.69763048292542,86.74042325499728,Solar,371873137.785489,7.43746275570978,16263.780447813298,2.977827034592245,2.4690023281652707,4.049069784538101,,2.4690023281652707,LOHC,123450116.40826353,495323254.1937525,9.906465083875052
1720,-9.0,16.0,1699.0750765800476,226.92719,3132,-16.03128134356399,18.014364999999998,781.1016810855228,982.3986,1712960.069458656,1199072048.6210592,0.7129127930037752,680.4122911329254,1714638973.6549718,130313686.23947886,197923348.890571,44.77444604125684,68.00443269573465,Solar,372096705.45525956,7.441934109105191,15390.466875729902,2.9780787948249308,2.468657459707752,4.043136144464479,,2.468657459707752,LOHC,123432872.98538761,495529578.4406472,9.910591568812944
1721,-9.0,29.0,1927.565050125122,445.76462,2662,-9.634025366268496,30.424895,169.4416985511761,251.6307,1509908.9709087156,1056936279.6361009,1.4004108554222459,346.38022476583416,872878166.4099021,114866544.406581,112188151.37190236,39.46696653969706,38.546698163679274,Wind,353971170.5876831,7.079423411753662,13812.107370347288,2.8171205675909845,2.312533566327403,3.8760556425939376,,2.312533566327403,LOHC,115626678.31637014,469597848.9040532,9.391956978081065
1722,-9.0,30.0,1918.804988861084,176.0004,2662,-9.634025366268496,30.424895,77.1034627619562,100.0957,1516802.269167301,1061761588.4171107,0.5529215636688651,877.2937406293204,2210780226.385887,115390953.07344988,248456431.36949974,39.64714797908278,85.36708154746914,Solar,357173972.2892306,7.143479445784612,13812.107370347288,2.8171205675909845,2.312533566327403,3.8760556425939376,,2.312533566327403,LOHC,115626678.31637014,472800650.6056007,9.456013012112015
1723,-9.0,31.0,1910.044927597046,183.41183,2662,-9.634025366268496,30.424895,88.05458195488538,114.7497,1523758.7970538223,1066631157.9376756,0.5762052577094601,841.8434583432086,2121445515.0248857,115920171.94345355,239357493.69280308,39.828982154930195,82.24077988419388,Solar,357703191.1592343,7.154063823184686,13812.107370347288,2.8171205675909845,2.312533566327403,3.8760556425939376,,2.312533566327403,LOHC,115626678.31637014,473329869.4756044,9.466597389512089
1724,-9.0,32.0,1825.0,243.45706,2596,-9.258935180867644,32.290555,40.43344476260307,46.181,1594765.896544674,1116336127.5812716,0.7648429111605696,634.2147123121287,1598221075.0265641,121322047.35713471,186065928.76871806,41.68501114322065,63.93034475643134,Solar,363105066.57291543,7.262101331458308,13634.196465119516,2.8168194029431013,2.2931453821952146,3.8743015497459563,,2.2931453821952146,LOHC,114657269.10976073,477762335.6826762,9.555246713653522
1725,-9.0,39.0,1591.035075187683,195.30276,45564,-9.10751891322434,38.72575789690018,31.84251835585132,44.0286,1829279.4461811,1280495612.32677,0.6135617160418105,790.5881579362047,1992282157.9992356,139162699.72907567,226201920.48072743,47.81487631716959,77.72065985748071,Solar,380945718.9448564,7.618914378897128,13562.013779357145,2.8166960910762926,2.289951327578505,3.873583336419258,,2.289951327578505,LOHC,114497566.37892525,495443285.32378167,9.908865706475634
1726,-9.0,43.0,1263.629961013794,365.72867,6009,-9.180233714285713,42.94181,16.0616909296287,21.9776,2303243.7113623163,1612270597.9536214,1.148970502879166,422.18196694357226,1063898556.6978021,175219600.08698612,131644000.05298528,60.20365746578498,45.231528223333406,Wind,373427019.268766,7.46854038537532,14036.08216832704,2.817494239763701,2.260249491991737,3.8782320457350714,,2.260249491991737,LOHC,113012474.59958686,486439493.86835283,9.728789877367056
1727,-9.0,52.0,908.4850299358368,1100.1931,3073,-9.535916145669315,51.69711,49.99530538940045,82.54469999999999,3203627.6496483213,2242539354.7538247,3.4563585604901808,140.34268099686923,353663556.1121105,243716439.05063406,59304996.45982095,83.73846880201273,20.37658852722053,Wind,301088015.67560166,6.021760313512033,15162.856817832671,2.819288002174694,2.3157096090837297,3.888679572821053,,2.3157096090837297,LOHC,115785480.45418648,416873496.12978816,8.337469922595762
1728,-9.0,53.0,932.5750243663788,541.0707,13768,-9.083740459755065,52.65167847275734,39.17109659071388,48.8354,3120872.5144354803,2184610760.1048365,1.6998237361926867,285.36760402708313,719126362.1482495,237420830.11198565,96528190.49730836,81.57536214104123,33.166096222152106,Wind,338311209.71308905,6.766224194261781,15403.615777850617,2.8196539551833975,2.301015143497827,3.890811016733131,,2.301015143497827,LOHC,115050757.17489135,453361966.8879804,9.067239337759608
